,Cluster title,Cluster ID,Size (Nodes),Avg. Cited Year,Cited Year Range,Top 10 Cited Refs
0,Internet of Things (IoT) Infrastructure and Architectures,1,4270,2015.1,1936-2024,"ZANELLA A, 2014, IEEE INTERNET THINGS (Freq: 564, Year: 2014); GUBBI J, 2013, FUTURE GENER COMP SY (Freq: 319, Year: 2013); ANONYMOUS, 2012, UNKNOWN_SOURCE (Freq: 315, Year: 2012); ATZORI L, 2010, COMPUT NETW (Freq: 277, Year: 2010); AL-FUQAHA A, 2015, IEEE COMMUN SURV TUT (Freq: 247, Year: 2015); ANONYMOUS, 2016, UNKNOWN_SOURCE (Freq: 242, Year: 2016); JIN J, 2014, IEEE INTERNET THINGS (Freq: 233, Year: 2014); ANONYMOUS, 2011, UNKNOWN_SOURCE (Freq: 217, Year: 2011); ANONYMOUS, 2010, UNKNOWN_SOURCE (Freq: 194, Year: 2010); ANONYMOUS, 2014, UNKNOWN_SOURCE (Freq: 183, Year: 2014)"
1,"Smart City Concepts, Planning, and Sustainable Urban Development",11,4196,2013.5,1915-2024,"CARAGLIU A, 2011, J URBAN TECHNOL (Freq: 763, Year: 2011); ALBINO V, 2015, J URBAN TECHNOL (Freq: 711, Year: 2015); NEIROTTI P, 2014, CITIES (Freq: 576, Year: 2014); KITCHIN R, 2014, GEOJOURNAL (Freq: 508, Year: 2014); HOLLANDS R, 2008, CITY (Freq: 499, Year: 2008); BATTY M, 2012, EUR PHYS J-SPEC TOP (Freq: 446, Year: 2012); SILVA BN, 2018, SUSTAIN CITIES SOC (Freq: 442, Year: 2018); CHOURABI H, 2012, 2012 45TH HAWAII INTERNATIONAL CONFERENCE ON SYSTEM SCIENCES (HICSS) (Freq: 414, Year: 2012); VANOLO A, 2014, URBAN STUD (Freq: 410, Year: 2014); BIBRI SE, 2017, SUSTAIN CITIES SOC (Freq: 351, Year: 2017)"
2,Smart Sustainable Energy Systems and Environmental Management,4,2548,2017.9,1890-2024,"HASHEM IAT, 2016, INT J INFORM MANAGE (Freq: 217, Year: 2016); ALLAM Z, 2019, CITIES (Freq: 146, Year: 2019); GHARAIBEH A, 2017, IEEE COMMUN SURV TUT (Freq: 141, Year: 2017); ZHANG K, 2017, IEEE COMMUN MAG (Freq: 135, Year: 2017); AHAD MA, 2020, SUSTAIN CITIES SOC (Freq: 134, Year: 2020); CALVILLO CF, 2016, RENEW SUST ENERG REV (Freq: 117, Year: 2016); KIRIMTAT A, 2020, IEEE ACCESS (Freq: 103, Year: 2020); BRAUN T, 2018, SUSTAIN CITIES SOC (Freq: 97, Year: 2018); ULLAH Z, 2020, COMPUT COMMUN (Freq: 95, Year: 2020); ELMAGHRABY AS, 2014, J ADV RES (Freq: 92, Year: 2014)"
3,Intelligent Transportation Systems and Computer Vision Applications,8,1908,2014.6,1901-2024,"HE KM, 2016, PROC CVPR IEEE (Freq: 240, Year: 2016); HOCHREITER S, 1997, NEURAL COMPUT (Freq: 160, Year: 1997); KRIZHEVSKY A, 2017, COMMUN ACM (Freq: 157, Year: 2017); REN SQ, 2017, IEEE T PATTERN ANAL (Freq: 152, Year: 2017); VASWANI A, 2017, ADV NEUR IN (Freq: 135, Year: 2017); SIMONYAN K, 2015, ARXIV (Freq: 129, Year: 2015); REDMON J, 2016, PROC CVPR IEEE (Freq: 118, Year: 2016); REDMON J, 2018, ARXIV (Freq: 102, Year: 2018); LIU W, 2016, LECT NOTES COMPUT SC (Freq: 101, Year: 2016); ZHENG Y, 2014, ACM T INTEL SYST TEC (Freq: 98, Year: 2014)"
4,Networked IoT Systems and Vehicular Technologies,3,1387,2018.2,1959-2024,"ANONYMOUS, 2017, UNKNOWN_SOURCE (Freq: 231, Year: 2017); NAKAMOTO S, 2008, BITCOIN PEER TO PEER (Freq: 126, Year: 2008); ANONYMOUS, 2018, UNKNOWN_SOURCE (Freq: 113, Year: 2018); XIE JF, 2019, IEEE COMMUN SURV TUT (Freq: 104, Year: 2019); KHAN MA, 2018, FUTURE GENER COMP SY (Freq: 92, Year: 2018); MCMAHAN HB, 2017, PR MACH LEARN RES (Freq: 69, Year: 2017); CHRISTIDIS K, 2016, IEEE ACCESS (Freq: 65, Year: 2016); SHARMA PK, 2018, FUTURE GENER COMP SY (Freq: 60, Year: 2018); BISWAS K, 2016, PROCEEDINGS OF 2016 IEEE 18TH INTERNATIONAL CONFERENCE ON HIGH PERFORMANCE COMPUTING AND COMMUNICATIONS; IEEE 14TH INTERNATIONAL CONFERENCE ON SMART CITY; IEEE 2ND INTERNATIONAL CONFERENCE ON DATA SCIENCE AND SYSTEMS (HPCC/SMARTCITY/DSS) (Freq: 59, Year: 2016); DORRI A, 2017, INT CONF PERVAS COMP (Freq: 55, Year: 2017)"
5,Wireless Communication Networks for IoT and Smart Mobility,2,960,2016.3,1972-2024,"MENOUAR H, 2017, IEEE COMMUN MAG (Freq: 94, Year: 2017); DOLEV D, 1983, IEEE T INFORM THEORY (Freq: 74, Year: 1983); MOHAMED N, 2020, TECHNOL FORECAST SOC (Freq: 41, Year: 2020); ALSAMHI SH, 2019, IEEE ACCESS (Freq: 38, Year: 2019); MESSERGES TS, 2002, IEEE T COMPUT (Freq: 36, Year: 2002); TURKANOVIC M, 2014, AD HOC NETW (Freq: 36, Year: 2014); ZHU C, 2015, IEEE ACCESS (Freq: 35, Year: 2015); KIM H, 2018, IEEE COMMUN MAG (Freq: 35, Year: 2018); BURROWS M, 1990, ACM T COMPUT SYST (Freq: 34, Year: 1990); ABDALLA M, 2005, LECT NOTES COMPUT SC (Freq: 33, Year: 2005)"
6,"Smart Construction, Automation, and Geospatial Information for Sustainable Environments",0,622,2018.8,1964-2024,"DEMBSKI F, 2020, SUSTAINABILITY (Freq: 65, Year: 2020); DENG TH, 2021, J MANAGE SCI ENG (Freq: 65, Year: 2021); BATTY M, 2018, ENVIRON PLAN B-URBAN (Freq: 63, Year: 2018); WHITE G, 2021, CITIES (Freq: 60, Year: 2021); SHAHAT E, 2021, SUSTAINABILITY (Freq: 51, Year: 2021); TAO F, 2019, IEEE T IND INFORM (Freq: 51, Year: 2019); ALLAM Z, 2022, SMART CITIES (Freq: 49, Year: 2022); PAGE MJ, 2021, BMJ-BRIT MED J (Freq: 48, Year: 2021); GRIEVES MW, 2017, TRANSDISCIPLINARY PERSPECTIVES ON COMPLEX SYSTEMS: NEW FINDINGS AND APPROACHES (Freq: 47, Year: 2017); FULLER A, 2020, IEEE ACCESS (Freq: 47, Year: 2020)"
7,Intelligent Transport Management and Sustainable Operations,19,613,2011.9,1951-2024,"FORNELL C, 1981, J MARKETING RES (Freq: 79, Year: 1981); DAVIS FD, 1989, MIS QUART (Freq: 77, Year: 1989); VENKATESH V, 2003, MIS QUART (Freq: 63, Year: 2003); AJZEN I, 1991, ORGAN BEHAV HUM DEC (Freq: 57, Year: 1991); HAIR JF, 2013, MULTIVARIATE DATA AN (Freq: 51, Year: 2013); FAGNANT DJ, 2015, TRANSPORT RES A-POL (Freq: 43, Year: 2015); DOCHERTY I, 2018, TRANSPORT RES A-POL (Freq: 39, Year: 2018); ANONYMOUS, 2004, CONVEX OPTIMIZATION (Freq: 33, Year: 2004); VENKATESH V, 2012, MIS QUART (Freq: 32, Year: 2012); DAVIS FD, 1989, MANAGE SCI (Freq: 30, Year: 1989)"
8,"Public Health, Nutrition, and Environmental Factors in Urban Settings",10,382,2009.2,1959-2023,"WALKER RE, 2010, HEALTH PLACE (Freq: 101, Year: 2010); WRIGLEY N, 2002, URBAN STUD (Freq: 65, Year: 2002); LARSON NI, 2009, AM J PREV MED (Freq: 65, Year: 2009); BEAULAC J, 2009, PREV CHRONIC DIS (Freq: 51, Year: 2009); DUBOWITZ T, 2015, HEALTH AFFAIR (Freq: 49, Year: 2015); MORLAND K, 2002, AM J PREV MED (Freq: 47, Year: 2002); ZENK SN, 2005, AM J PUBLIC HEALTH (Freq: 45, Year: 2005); CUMMINS S, 2014, HEALTH AFFAIR (Freq: 45, Year: 2014); CUMMINS S, 2002, BRIT MED J (Freq: 39, Year: 2002); MORLAND K, 2006, AM J PREV MED (Freq: 37, Year: 2006)"
9,"Sustainable Urban Economies, Energy Policy, and Resource Management",17,297,2017.9,1980-2024,"YAO TT, 2020, SUSTAIN CITIES SOC (Freq: 83, Year: 2020); CHU Z, 2021, TECHNOL FORECAST SOC (Freq: 72, Year: 2021); JIANG HL, 2021, SUSTAIN CITIES SOC (Freq: 71, Year: 2021); YU YT, 2019, J CLEAN PROD (Freq: 59, Year: 2019); GUO QB, 2022, APPL ENERG (Freq: 57, Year: 2022); BARON RM, 1986, J PERS SOC PSYCHOL (Freq: 48, Year: 1986); GUO Q, 2022, TECHNOL FORECAST SOC (Freq: 47, Year: 2022); BECK T, 2010, J FINANC (Freq: 44, Year: 2010); WANG JX, 2022, ECON ANAL POLICY (Freq: 42, Year: 2022); WANG KL, 2022, ENVIRON IMPACT ASSES (Freq: 42, Year: 2022)"
